0.325728,0.276374,0.0165254,0.0108349,-0.0417393,-0.0103188,213,224,949,917
0.232512,0.223555,0.0110157,0.132592,-0.109565,-0.0464246,213,201,940,916
0.202974,0.26575,0.100028,0.34883,-0.0120426,0.178081,222,226,1015,929
0.216266,0.269842,-0.302837,-0.197757,-0.423212,0.274998,238,235,927,980
0.227012,0.182953,0.188565,-0.0866873,0.217997,-0.359753,203,195,852,943
0.231455,0.217243,0.150208,-0.088235,0.144315,-0.0201435,203,215,986,932
0.227042,0.264412,-0.2205,-0.125751,-0.306414,-0.234584,233,257,865,981
0.239143,0.231261,-0.0283115,-0.0740297,-0.0119974,-0.00563814,220,210,892,934
0.204095,0.235271,-0.173978,0.13889,-0.304352,0.0236843,236,203,937,951
0.229308,0.188052,0.062257,-0.160566,0.557626,-0.385333,209,261,949,972
0.216826,0.249446,0.104407,0.359574,0.171938,0.177176,198,202,893,916
0.210677,0.198625,-0.0633744,-0.0767934,-0.291398,-0.299334,208,215,935,963
0.222636,0.22085,0.145262,0.0423624,-0.0410913,0.00301413,210,221,886,961
0.200752,0.226197,-0.288839,0.135735,-0.474423,0.240223,234,197,881,933
0.235044,0.246158,-0.147006,0.012862,-0.0100929,-0.00222811,216,232,954,952
0.238452,0.231477,-0.0669022,-0.114559,-0.0129807,-0.188707,216,232,890,932
0.206689,0.260027,-0.0209209,-0.0320584,0.100728,0.133272,206,226,915,1022
0.201678,0.221823,0.161723,0.199582,0.219427,0.398633,184,191,883,913
0.193797,0.195614,0.406101,-0.118951,0.0448519,-0.333753,191,224,849,898
0.244423,0.244738,0.103481,-0.210307,-0.132012,-0.373162,202,224,952,976
0.245288,0.23729,-0.0697588,0.12153,-0.0670967,0.112459,209,206,905,934
0.235708,0.257364,-0.0380263,0.303935,-0.0326442,0.246796,215,187,886,958
0.228512,0.217143,-0.359816,0.0341367,-0.120965,-0.0419604,244,207,913,918
0.206608,0.224405,-0.226135,0.0710379,-0.174307,0.0388539,230,207,876,941
0.208058,0.203744,-0.24343,-0.110955,-0.299561,-0.303753,223,219,907,893
0.247288,0.238755,0.0312071,-0.014035,0.0312425,-0.137758,213,216,913,858
0.201733,0.223633,-0.10478,0.153184,-0.39838,0.0127927,211,218,869,915
0.2343,0.198802,0.122249,0.00062417,0.0195694,0.18355,201,214,918,942
0.243872,0.187653,0.197502,0.0931444,-0.07244,-0.0608726,218,197,957,890
0.222379,0.241675,0.156526,0.0225617,-0.0133713,0.204276,200,214,933,895
0.203189,0.261544,-0.0247674,0.163924,-0.32056,0.0281702,210,199,881,902
0.231083,0.228862,-0.158933,0.318454,-0.421995,0.125474,226,244,939,963
0.22324,0.247484,-0.11172,0.24115,-0.418034,0.885949,216,214,996,910
0.232323,0.209175,0.0916836,-0.181357,-0.13962,-0.390779,225,248,938,990
0.224598,0.242196,-0.0482413,0.103663,-0.0393375,-0.0669014,212,207,936,897
0.213189,0.228515,-0.134518,-0.123937,-0.307418,0.0656941,228,220,954,867
0.210529,0.25714,-0.114703,0.0145922,-0.110439,0.184794,220,225,853,887
0.231966,0.228085,-0.246372,-0.0144222,-0.210631,0.20556,237,219,853,983
0.205812,0.225891,-0.149187,-0.0251238,-0.158913,-0.0207848,214,204,836,908
0.246975,0.184233,-0.236989,0.194948,-0.245801,-0.0802761,242,212,987,970
0.229863,0.22421,0.160377,0.0537003,-0.0540867,-0.225402,195,206,990,892
0.212516,0.241832,0.15093,0.307035,-0.0678647,0.192842,207,244,937,997
0.218081,0.220056,0.239866,0.295443,-0.0227426,0.357744,213,190,968,869
0.220362,0.234729,-0.081065,0.0532554,0.0506439,0.251133,219,219,945,945
0.217362,0.263019,-0.150827,0.0463463,0.031521,0.425064,213,209,888,919
0.216375,0.282746,0.131338,-0.0768887,-0.212181,0.403038,183,222,890,896
0.243258,0.20606,-0.113696,-0.115274,-0.29552,-0.216787,217,210,920,902
0.214921,0.202966,0.114714,-0.0150861,-0.166333,-0.0839362,201,225,841,909
0.26782,0.221872,0.0282893,-0.00231358,0.0871737,-0.154372,208,226,859,938
0.236798,0.247957,-0.149208,0.263154,0.0300082,0.318377,219,201,874,907
0.212766,0.241964,-0.167071,0.0818186,-0.311943,0.0198577,217,239,900,937
0.236856,0.192203,-0.120196,0.00102121,-0.269662,-0.208464,228,208,892,911
0.225933,0.226721,-0.174042,-0.0971414,-0.172031,-0.285758,226,235,933,991
0.234686,0.206571,-0.0985183,-0.01796,0.0685388,-0.0419292,216,217,962,901
0.20581,0.230382,-0.206745,0.131483,-0.396218,-0.0609302,238,207,984,963
0.231887,0.24218,-0.0301536,0.0520436,0.150258,0.353084,211,237,911,923
0.240752,0.191361,0.12616,-0.0621885,0.0812682,-0.38838,219,209,934,884
0.224591,0.212223,0.00711591,-0.211972,-0.196124,-0.205879,195,221,903,942
0.247423,0.230797,-0.228001,0.31673,-0.111045,0.0971159,243,201,950,906
0.219419,0.227681,-0.0991173,-0.217557,-0.0109225,-0.163325,212,240,892,970
0.252321,0.236842,-0.0915452,0.01364,0.108646,-0.099952,232,211,998,907
0.231066,0.213579,0.158624,-0.128045,0.0426388,0.0943878,200,225,953,858
0.223692,0.200438,-0.251454,0.197134,-0.197006,0.0107056,235,191,961,879
0.215538,0.212793,0.00977709,-0.103089,-0.0163067,-0.0254992,217,207,879,877
0.203557,0.234271,0.0826042,-0.220796,-0.0626537,-0.148237,216,223,950,963
0.219405,0.201784,-0.0909862,0.194411,-0.222088,-0.394092,224,190,871,885
0.232492,0.196205,-0.0577711,0.110929,0.355335,-0.14527,209,202,881,856
0.197842,0.216552,0.212646,-0.00521132,0.0368835,0.0238747,187,204,983,907
0.245132,0.22571,0.0929434,-0.0820347,0.471251,-0.214229,206,223,826,939
