1.28129,1.80505,-0.342727,0.249056,-0.620847,0.471741,1541,1501,4054,3963
1.28552,1.79431,0.226983,0.175139,-0.290629,-0.12618,1515,1509,4018,3995
1.25056,1.51558,-0.0815062,-0.226559,-0.116147,-0.634321,1544,1530,4052,3988
1.15939,1.58292,0.127966,0.0281989,0.317033,0.303405,1538,1518,3996,3959
1.15086,1.61433,-0.224175,0.12132,-0.417533,1.17329,1540,1513,4004,3968
1.11958,1.63656,-0.14113,0.00836112,-0.642498,-0.185154,1531,1507,3971,3874
1.18994,1.74269,0.0420773,-0.233713,0.194234,-0.36206,1534,1491,4017,3937
1.20823,1.71633,0.0978285,-0.0503638,-0.0257481,-0.390437,1524,1517,4006,3916
1.23657,1.71797,-0.0424675,0.194069,-0.265835,1.43083,1536,1505,4077,3948
1.25674,1.71983,-0.283643,-0.153567,-0.317553,-0.118157,1544,1516,4027,3937
1.21611,1.77524,0.0610245,0.0886399,-0.22828,-0.079663,1537,1516,3993,3972
1.21193,1.78949,-0.0565708,0.2698,-0.0519792,-0.127581,1537,1506,4025,3939
1.28366,1.75362,0.224245,-0.329969,-0.142582,-0.480343,1526,1531,4005,4026
1.24349,1.69157,0.291712,0.165186,0.875292,0.214184,1540,1511,4012,3987
1.2041,1.63057,0.0286402,-0.207114,0.651662,-0.371586,1520,1516,3960,3984
1.22056,1.66319,0.00215224,0.0162274,-0.441461,0.0102277,1530,1507,4072,4034
1.19063,1.65937,0.0289339,-0.0143407,0.0253446,0.516617,1535,1505,3982,3949
1.24815,1.71815,-0.155307,-0.0658749,-0.05081,0.41022,1526,1508,4036,3978
1.21985,1.66773,-0.0363605,-0.12994,-0.00302568,-0.0360797,1527,1511,4010,3966
1.19461,1.6809,-0.262575,0.0158409,-0.682459,0.415543,1540,1516,4042,3983
1.18589,1.65532,-0.0666114,-0.269529,-0.452676,-0.55824,1528,1517,4018,3973
1.22989,1.64013,0.181759,-0.0354157,0.943418,-0.0868096,1500,1523,3966,3981
1.23012,1.70912,-0.129573,-0.335036,-0.499892,0.332121,1545,1513,4053,3934
1.18495,1.62954,-0.000698035,-0.124703,0.216857,0.038045,1505,1504,3905,3917
1.17558,1.65184,-0.16862,0.0053903,-0.0787911,0.0420964,1523,1516,3973,3942
1.20293,1.66581,-0.142089,-0.0293054,-0.231894,0.0797563,1525,1523,3994,3983
1.17372,1.71029,0.0244282,0.0423684,-0.236823,-0.386922,1536,1511,4063,4008
1.24742,1.67171,0.413371,0.163955,0.33008,0.447673,1525,1531,4034,3968
1.19754,1.68351,-0.267556,0.159296,0.204863,0.558578,1527,1504,3964,3963
1.21691,1.65546,-0.00805177,-0.0355011,-0.401619,-0.556442,1527,1532,3988,3993
1.19911,1.69203,0.00644661,0.323476,-0.137395,0.795449,1518,1517,3996,3911
1.21168,1.68282,-0.100346,-0.0223493,-0.0243457,0.11132,1516,1513,4084,4024
1.21914,1.70584,0.0040709,0.0496131,0.769074,-0.434095,1532,1510,4012,3970
1.20571,1.6801,0.150904,-0.320186,0.00866324,-0.604378,1525,1529,4051,3952
1.18834,1.65913,0.0838161,-0.130686,0.570539,-0.521665,1522,1512,4047,3977
1.1631,1.65905,-0.145395,0.345805,0.462509,0.656002,1522,1528,3955,3981
1.17766,1.67637,-0.109839,0.281761,-0.0481315,0.402028,1519,1507,3964,4013
1.19465,1.65651,-0.00441335,-0.378827,0.165581,-0.241395,1533,1516,4058,3990
1.20584,1.65499,-0.0370216,-0.168379,-0.314661,-0.563733,1527,1531,4035,4025
1.15764,1.65996,0.0221415,0.0662013,-0.383446,0.165908,1524,1520,3940,3954
1.20752,1.65788,0.405582,-0.0229673,0.376641,-0.220884,1532,1514,4038,3952
1.22415,1.63814,0.178868,-0.0392416,0.527611,0.327944,1525,1505,3926,3934
1.18047,1.66723,-0.104154,-0.0193634,-0.342005,-0.354786,1532,1522,4073,4002
1.18916,1.63764,-0.0315741,-0.00952163,-0.658278,0.00147812,1539,1515,3976,3975
1.20414,1.63646,0.0602567,-0.0382002,-0.564866,0.0244373,1530,1515,4071,3946
1.193,1.64906,-0.00309166,-0.0631771,0.0773509,-0.138626,1529,1496,4094,3854
1.179,1.64459,-0.17951,-0.199282,0.1585,-0.262467,1523,1514,3974,3902
1.18642,1.65555,0.0390981,0.0490408,0.922035,0.536047,1527,1497,4001,3983
1.19559,1.67509,-0.014404,0.165883,-0.139285,0.642899,1539,1520,3975,4003
1.2064,1.67308,0.181008,-0.0833378,-0.0203135,-0.626121,1540,1504,4086,3897
1.23275,1.66156,0.358471,0.0786857,1.48634,-0.0526576,1535,1522,3976,3981
1.19933,1.65562,0.322457,-0.065508,-0.391766,-0.451189,1510,1537,4000,4011
1.17097,1.69441,-0.353471,-0.1622,-0.42211,-0.331648,1532,1519,3965,3876
1.17623,1.66317,0.0414525,-0.0624028,-0.233594,-0.190342,1540,1510,3909,4009
1.23324,1.64969,-0.179376,0.023907,0.135699,-0.0639074,1537,1506,4014,3937
1.17165,1.68381,0.00152942,-0.0501384,-0.339912,0.428462,1517,1503,3980,3975
1.18016,1.65423,-0.173318,-0.081745,0.162061,-0.295114,1528,1508,3933,3953
1.23668,1.66912,0.131991,-0.0766788,0.780069,-0.424365,1530,1503,4033,3995
1.17901,1.65353,0.0206205,-0.139437,-0.325941,-0.55066,1498,1512,3981,3966
1.18619,1.64757,-0.200298,-0.148446,-0.432943,0.101469,1524,1513,3983,3959
1.21152,1.66515,0.0272855,-0.255093,0.180807,0.117422,1529,1533,4000,3980
1.21101,1.67699,0.0813431,-0.0804524,0.313002,0.235065,1539,1506,4051,3984
1.20344,1.64976,0.452172,0.183675,0.474891,1.58454,1539,1509,4047,3970
1.18847,1.6275,0.199478,-0.167609,0.208656,-0.299587,1513,1531,4009,3999
