1.07714,1.03506,0.0266574,0.00873344,0.275697,-0.399321,1013,1042,3405,3532
1.07005,1.03274,-0.0150353,-0.0538919,-0.196046,0.605561,1013,1022,3435,3536
1.06642,1.02284,0.0137866,0.0432801,-0.364806,-0.421077,1013,1025,3405,3472
1.06729,1.02607,0.109928,-0.0437401,0.169128,0.594771,1013,1020,3469,3470
1.07354,1.02811,-0.0191276,-0.0114035,-0.0268225,-0.129799,1012,1041,3418,3582
1.06942,1.0305,-0.0254643,-0.139886,-0.141197,-0.438407,1013,1032,3477,3561
1.07771,1.01866,-0.13153,-0.117296,0.0948255,0.045748,1013,1032,3386,3566
1.05975,1.03214,-0.0582829,0.0395309,-0.197001,-0.170462,1013,1037,3369,3599
1.07002,1.02495,-0.042874,0.0673336,0.227401,-0.465574,1013,1018,3495,3560
1.06165,1.02931,0.00739451,0.085028,0.0811829,-0.0257231,1013,1023,3420,3492
1.07208,1.01786,0.0867138,-0.0763777,0.226642,-0.112755,1013,1031,3456,3444
1.05958,1.03123,-0.0983246,-0.148985,0.326667,-0.229271,1013,1025,3377,3429
1.07214,1.02672,-0.0710657,-0.0111562,-0.268288,-0.355911,1013,1033,3463,3514
1.07601,1.02753,0.0980824,-0.0111505,-0.00387414,-0.0358837,1013,1033,3407,3622
1.06519,1.03355,-0.00602064,-0.114491,-0.531687,-0.339836,1013,1039,3501,3626
1.06732,1.03315,-0.0458713,-0.00824336,1.07227,-0.280345,1013,1034,3533,3571
1.08201,1.01912,-0.0386222,0.033298,-0.216274,0.00255364,1013,1016,3542,3563
1.06735,1.03202,0.113878,0.0535485,-0.207118,-0.139633,1013,1034,3473,3644
1.06548,1.02583,0.0472669,-0.0722858,0.546421,-0.565187,1013,1039,3493,3548
1.05796,1.1994,-0.1292,0.0750056,-0.152272,0.0941619,1013,1023,3399,3533
1.07682,1.09523,0.104993,-0.0865092,-0.360216,-0.386025,1013,1020,3501,3475
1.04017,1.00745,-0.00176492,-0.0362985,0.128592,0.130123,1013,1021,3462,3433
1.04743,1.01669,0.209778,0.154018,0.274965,0.253234,1013,1022,3548,3491
1.04849,1.04262,0.0226655,-0.102905,-0.440744,-0.104061,1013,1033,3509,3494
1.03512,1.00653,0.139412,-0.0112182,-0.265881,0.662719,1013,1021,3576,3531
1.04147,0.996956,-0.0150505,-0.0971893,-0.522118,0.0552154,1013,1009,3491,3476
1.02958,1.00021,0.02272,-0.0878015,-0.228838,-0.458025,1013,1036,3560,3504
1.03456,0.993106,0.136047,-0.0956212,0.115589,0.257477,1013,1030,3535,3487
1.02351,0.986464,-0.0280414,-0.0955776,-0.528267,-0.522915,1013,994,3491,3342
1.02968,0.99012,0.0937553,-0.00846645,-0.0296721,1.57179,1003,1026,3410,3518
1.02961,0.985592,-0.0800718,-0.115754,1.96934,0.609555,1012,1019,3490,3538
1.02319,0.99012,0.0221203,-0.0468851,-0.73577,-0.214107,1013,1033,3530,3460
1.02534,0.985535,-0.156332,0.0651159,-0.370061,-0.351938,1013,1041,3429,3501
1.02597,0.979462,0.0626274,-0.0410419,-0.238137,-0.329452,1013,1026,3463,3446
1.02433,0.982948,0.038805,-0.068795,0.156886,0.0535217,1013,1024,3535,3491
1.02166,0.98194,0.0629326,-0.106219,0.672848,0.686648,1013,1045,3526,3501
1.02199,0.979133,0.00594905,0.0325961,-0.592835,0.148158,1013,1000,3538,3456
1.01391,0.981903,-0.125198,0.0906392,-0.539463,1.21728,1013,1014,3492,3486
1.02206,0.979832,0.0663932,-0.0733929,-0.305255,-0.423029,1013,1028,3495,3498
1.02883,0.980164,-0.0702962,0.247681,-0.391978,-0.398509,1013,1015,3452,3459
1.02089,0.979836,0.0429591,-0.00929371,-0.295917,-0.110166,1013,1011,3486,3493
1.01578,0.980868,-0.0264302,-0.0534052,-0.174926,-0.242818,1013,1030,3547,3540
1.02211,0.986344,0.12869,0.0306026,-0.212677,-0.333201,1013,1016,3432,3464
1.02331,0.978497,-0.0029971,0.0248557,-0.585034,0.149522,1013,1026,3450,3513
1.02689,0.976492,-0.0489089,0.246221,-0.0437575,-0.495369,1013,1020,3455,3544
1.01498,0.979769,-0.00412261,0.0795758,-0.281302,-0.00362706,1013,1032,3541,3528
1.02369,0.977563,-0.0493766,-0.109804,-0.498178,0.394124,1013,1034,3507,3434
1.03083,0.979276,-0.0370076,-0.153656,0.573581,-0.0975104,1013,1023,3507,3480
1.02439,0.980931,-0.0346751,0.0900954,-0.371272,-0.147847,1013,1014,3526,3394
1.01997,0.982099,-0.0856195,0.135271,-0.00115068,0.301175,1013,1008,3470,3505
1.01778,0.974751,0.0364975,-0.0462475,-0.0210672,-0.232387,1013,1028,3458,3425
1.02038,0.978811,0.120204,0.0773193,-0.659523,-0.185482,1013,1034,3555,3561
1.02015,0.974111,-0.0372436,-0.00289512,-0.290765,-0.242094,1013,1007,3586,3504
1.01899,0.973554,-0.0618719,-0.100916,0.121141,-0.255852,1013,1040,3434,3544
1.01863,0.974355,-0.0411,0.05761,0.132642,0.185149,1013,1019,3494,3599
1.01982,0.985397,-0.0446361,-0.104304,-0.668313,-0.0833264,1013,1025,3437,3573
1.01783,0.97849,0.0500465,0.0305132,1.52647,-0.0385199,1013,1020,3435,3495
1.01185,0.975053,0.0750431,0.102826,-0.343953,-0.561848,1013,1022,3487,3551
1.01951,0.976977,0.0873789,-0.0504891,0.504767,-0.649656,1012,1020,3451,3435
1.02075,0.974435,-0.062523,0.0695486,-0.58429,-0.164897,1013,1015,3445,3505
1.01906,0.974236,0.0973535,0.0258056,-0.406217,-0.435064,1013,1009,3456,3568
1.01734,0.978888,-0.0318718,-0.0300315,-0.261011,0.515019,1012,1030,3485,3600
1.01118,0.981385,-0.0986731,0.0247393,0.391731,0.430742,1013,1014,3425,3486
1.01544,0.981751,0.060789,0.0362685,0.768834,-0.515206,1013,1027,3562,3516
1.01397,0.977554,0.0194967,-0.025315,-0.302901,-0.463555,1013,1016,3489,3451
1.0185,0.974931,-0.00789127,0.0990965,0.387192,-0.238996,1013,1016,3452,3506
1.01635,0.975463,-0.0463663,0.0455246,0.283939,0.329932,1013,1037,3391,3496
1.01761,0.979131,0.200036,0.0863866,-0.075197,-0.196514,1013,1029,3480,3555
1.01477,0.975742,0.344119,-0.0828294,-0.0405106,0.278523,1012,1031,3448,3492
1.01429,0.978954,-0.0144906,-0.12908,-0.499214,2.12039,1013,1023,3506,3474
1.00917,0.980372,-0.0615179,0.146499,-0.0733032,0.653766,1013,1023,3477,3509
1.01865,0.989974,-0.0693397,0.00557596,-0.517929,0.258623,1013,1030,3491,3516
