0.03623,0.064058,-0.638839,-0.693952,0.340906,-1,302,328,868,846
0.030796,0.047741,-0.558042,-0.412939,-0.781536,-0.914586,261,295,774,885
0.030923,0.044388,0.163564,-0.837342,-1,-1,324,309,902,850
0.03037,0.046348,-0.369134,-0.771388,-0.992605,-1,255,299,752,897
0.031099,0.051472,-0.731642,-0.654014,-1,0.737785,337,283,958,803
0.031557,0.043214,-0.661038,-0.907501,-0.826937,-1,336,284,967,863
0.031369,0.04576,-0.274366,-0.691039,-0.701767,-1,339,250,945,692
0.030871,0.044508,-0.766497,-0.828221,-1,-0.95749,297,331,799,890
0.030306,0.051134,-0.645628,-0.833131,-0.991037,-1,306,296,857,831
0.031087,0.04437,-0.561979,-0.240882,-1,-1,338,285,1022,726
0.031114,0.041725,-0.109099,-0.965629,2.34582,-0.983996,335,331,988,943
0.030902,0.041197,0.562009,-0.996644,-0.937485,-1,336,377,958,1009
0.030811,0.045508,-0.814032,-0.788882,-1,-1,322,311,899,945
0.031005,0.044727,-0.272097,-0.561076,-0.649708,-0.819392,323,300,942,838
0.031063,0.044412,-0.668841,-0.576716,-1,-1,336,305,945,837
0.030824,0.04402,-0.518789,-0.676851,-1,-0.981875,333,327,906,892
0.030848,0.044873,-0.221731,-0.617685,-1,0.51597,337,315,977,840
0.037623,0.044721,-0.73365,-0.313162,-1,6.61913,328,289,914,812
0.030762,0.044567,-0.471836,-0.612248,-1,-0.791051,335,303,1023,951
0.031224,0.041177,-0.422753,-0.973347,1.21366,-1,322,312,960,870
0.030762,0.044285,-0.722442,-0.439408,-1,-1,340,308,957,928
0.030698,0.041596,-0.727935,-0.525488,-1,-1,297,374,835,1009
0.030614,0.044193,-0.708055,-0.64305,0.0350458,-1,318,324,926,921
0.030772,0.04591,-0.549285,-0.536192,7.66499,-0.66293,331,321,925,898
0.031155,0.044082,-0.183817,-0.204938,6.39191,-1,327,191,955,634
0.030482,0.048186,-0.674122,-0.763722,-1,-1,302,343,819,940
0.030569,0.044676,24.7428,-0.552729,6909.99,0.101138,277,299,991,846
0.030619,0.044507,-0.723552,-0.670202,-1,-1,311,306,869,871
0.030566,0.044508,-0.48471,-0.544254,-1,-1,306,303,953,800
0.031205,0.05121,-0.684262,-0.762135,-1,0.604377,331,331,1015,906
0.030857,0.044655,-0.49882,-0.641863,-1,-1,328,323,952,925
0.030917,0.044395,0.409678,-0.655522,-1,-1,343,326,973,896
0.030622,0.044283,-0.667259,-0.521286,-1,-1,331,313,956,877
0.030754,0.045899,-0.404651,-0.720393,-0.494625,-1,331,312,993,906
0.037378,0.044326,-0.534942,-0.663284,3.3312,-1,339,282,962,803
0.030786,0.044546,-0.638638,-0.625245,-1,-1,333,311,969,942
0.030742,0.044309,-0.750622,-0.693393,-0.587276,-1,331,323,901,945
0.030784,0.044312,-0.543013,-0.715012,-1,-1,289,300,832,916
0.037972,0.044395,-0.172484,-0.602623,-0.906243,-1,335,308,947,835
0.0305,0.044929,13.7202,13.2734,-0.387642,26.9672,277,253,759,938
0.030478,0.04428,-0.649859,-0.499455,-0.400899,-0.998972,290,276,759,841
0.030606,0.045115,-0.792993,-0.569841,-1,-1,317,299,835,788
0.030972,0.045367,0.0987019,-0.753043,-1,-0.998044,317,315,895,873
0.030858,0.044573,-0.375461,-0.751905,-1,-1,331,301,996,829
0.030793,0.044625,-0.776502,1.63863,-1,-1,256,316,1013,949
0.031003,0.044708,-0.747295,-0.573447,-1,-1,307,296,879,811
0.031146,0.051316,1.12257,-0.680312,-1,-0.9012,323,296,964,831
0.030547,0.044431,-0.446196,-0.78544,-1,-1,310,310,849,860
0.03072,0.044039,-0.151945,-0.805651,-0.422883,-1,282,233,829,628
0.031001,0.040971,-0.671987,-0.998812,-0.877202,-1,323,371,915,1010
0.030888,0.051339,-0.496898,-0.727551,-0.816399,-1,318,296,891,828
0.031,0.044792,-0.63565,0.14262,-0.969434,-0.0984056,289,297,802,888
0.03092,0.044345,-0.571582,-0.77963,-0.561614,-1,346,302,979,839
0.030544,0.045095,-0.696957,-0.377682,-0.987298,-1,317,287,901,941
0.030843,0.050703,-0.692839,7.13221,-0.583122,1.57639,325,280,953,936
0.030548,0.044397,-0.60627,0.361594,-1,-0.363519,291,260,843,858
0.031016,0.044271,0.589474,-0.65911,-0.868033,5.00398,309,285,960,974
0.030955,0.044579,-0.664449,-0.71143,-0.445256,-0.990341,344,312,990,890
0.030958,0.044276,-0.644269,-0.57374,-1,-1,335,307,954,887
0.037436,0.046087,-0.798074,-0.679668,-0.787722,-0.91409,348,324,961,906
0.030872,0.044938,-0.740158,-0.611695,-0.963056,0.0871945,313,293,921,877
0.031104,0.044634,2.59753,-0.758513,-1,-0.234312,322,280,998,772
0.03104,0.044634,-0.357015,-0.551723,-1,2.37429,327,311,1018,879
0.037296,0.044657,-0.385688,-0.804427,-1,-0.983007,300,318,850,830
0.030714,0.044811,-0.82867,-0.333212,-1,-1,332,325,951,953
0.031206,0.045041,3.35499,-0.490791,-1,-1,235,316,1021,831
0.030858,0.044725,-0.0255295,-0.228289,-0.906193,29.1696,326,318,1015,895
0.030608,0.051846,-0.672527,-0.585444,-1,-0.986996,319,281,917,808
0.031194,0.045486,-0.177311,-0.57504,-1,-1,330,310,987,865
0.03065,0.043233,-0.716078,-0.734504,-1,8.67434,310,320,893,839
0.031746,0.036541,-0.817425,2.2119,-0.303326,-0.999185,320,355,859,1013
0.030927,0.051592,-0.754507,-0.834499,-1,-0.979623,316,310,809,905
0.031496,0.044688,-0.132776,-0.141743,-1,-1,304,301,950,817
0.03034,0.04521,1.02132,-0.818937,-1,-0.717877,263,302,947,800
0.030574,0.044569,-0.815768,-0.624764,-1,-0.980394,325,308,965,863
0.031121,0.05212,-0.111392,-0.679304,-0.313347,-1,329,316,935,851
0.030955,0.043923,-0.833467,-0.695876,-1,-1,339,328,884,882
0.030379,0.04461,-0.748817,-0.614149,-0.677663,0.32783,304,322,840,892
0.030973,0.044984,-0.339965,-0.294455,0.227174,-0.970764,321,279,980,791
