0.129242,0.134476,0.301419,-0.154997,-0.101333,-0.0960233,11210,11256,32651,32762
0.124504,0.126219,-0.230118,-0.418909,-0.378004,-0.0988758,11030,11055,32393,31736
0.128315,0.122521,0.360182,0.927145,0.578335,-0.164757,11120,11156,32080,32330
0.13457,0.120895,-0.359522,0.0161242,0.49698,-0.137076,10994,11109,31449,31670
0.119212,0.130113,-0.641558,-0.263364,-0.373038,0.189804,11193,11014,32265,32749
0.126262,0.120976,0.516985,0.277762,-0.208766,-0.23463,11178,11117,32343,32471
0.124228,0.122847,0.265746,0.0940416,0.885117,-0.0489061,10927,11104,31501,32399
0.119374,0.129977,0.11065,-0.530917,-0.608219,-0.278837,11075,11265,32351,32094
0.12045,0.122466,-0.394187,-0.176569,-0.468411,0.500083,11207,11059,31804,32580
0.130373,0.120121,-0.190136,0.883774,-0.0682446,-0.00636144,11091,11057,32705,32206
0.124435,0.128054,-0.0297362,-0.206097,-0.0213469,-0.32081,11104,10981,32398,32501
0.120081,0.119493,0.336652,-0.475745,-0.0610625,-0.221828,11081,11113,32259,32009
0.132839,0.124878,-0.157389,-0.314161,0.0512664,-0.607319,11180,11347,32110,32483
0.11972,0.132381,0.364512,-0.114228,-0.0659317,0.212832,11093,11147,32372,32755
0.122688,0.127836,-0.434781,1.60144,-0.620792,1.04003,11146,11219,32155,32341
0.130027,0.12281,-0.10367,0.618287,-0.0729857,-0.215504,11079,11025,31645,31638
0.124804,0.129879,-0.148041,-0.290456,0.298759,-0.366192,11199,11015,32462,31749
0.125201,0.127619,-0.381995,0.422326,0.291283,0.596768,11173,10963,32299,32317
0.12312,0.122191,-0.303908,-0.0934494,1.73626,-0.257385,11026,11086,31718,31902
0.130975,0.125419,0.546676,0.0631856,0.0549889,0.192213,11128,11064,32275,31657
0.129544,0.13173,-0.0693639,0.460101,0.0580018,-0.138728,11111,11261,32149,32765
0.125683,0.119276,-0.470065,-0.418639,-0.580278,-0.238686,11279,11059,32621,31553
0.13118,0.117845,-0.138264,0.439605,0.0966997,-0.449576,11027,11049,32226,31402
0.122594,0.133469,0.0572379,1.13467,-0.508937,0.273221,11195,11020,32016,32408
0.125578,0.122365,-0.319528,-0.128159,-0.172887,0.574382,11175,11156,32049,32348
0.130608,0.119785,-0.367472,1.60276,0.155723,1.43775,11155,11045,32149,31919
0.125073,0.128984,0.545257,0.12405,-0.300885,-0.291953,11168,11076,32027,31664
0.122641,0.120938,-0.366628,-0.356911,-0.285993,-0.340564,11045,11115,32702,31585
0.137366,0.121414,-0.451886,0.783875,-0.151907,0.079245,11251,11163,32317,32494
0.131589,0.12211,2.22022,0.0906453,3.41708,0.0669146,11001,10906,32105,32057
0.122898,0.131044,-0.242271,-0.0833031,-0.306181,-0.0238323,11080,11143,31974,31907
0.127639,0.126871,-0.531336,-0.371996,-0.416192,-0.182732,11336,11231,32514,32265
0.127853,0.121863,-0.428089,-0.129178,-0.362672,-0.317699,11252,11040,32720,31974
0.124352,0.128993,1.48283,-0.286628,0.770584,-0.0704724,11027,11019,31698,31725
0.121331,0.125352,-0.43866,0.190508,0.70885,0.527537,11239,11095,32380,32283
0.13378,0.122471,0.586736,-0.00508932,0.703139,-0.438105,11138,11194,31704,32416
0.120338,0.134308,1.46547,-0.0723888,0.368145,-0.039134,11012,11173,32318,32100
0.120654,0.122919,0.243536,-0.266088,-0.0396858,-0.298547,11185,11062,32398,31990
0.130528,0.122554,-0.0373779,0.0453256,-0.381772,-0.388295,11158,10998,32439,32574
0.128875,0.1226,0.108156,-0.0254631,0.0715912,0.026218,11062,11081,32413,31685
0.121941,0.127186,0.0972775,0.0142805,-0.478801,-0.678748,11199,11217,32287,32364
0.119843,0.122311,-0.121694,0.0462399,0.0609872,0.0868274,10953,11145,32256,32078
0.127289,0.127391,0.000739753,2.31573,-0.339311,2.97802,11153,10948,32559,31870
0.122902,0.129214,-0.23884,0.537159,-0.444502,0.0106334,11210,11006,32707,31283
0.119325,0.124293,-0.506056,-0.110211,-0.514529,-0.531801,11113,11107,31806,31995
0.126575,0.123247,-0.445626,-0.39607,0.0550842,-0.19867,10979,11029,31438,31961
0.122047,0.131551,-0.166597,0.00704313,0.0152034,0.200478,11039,11131,31718,32258
0.1236,0.120627,0.0579403,0.496497,0.461523,-0.234927,10885,11178,32358,32293
0.132914,0.120904,-0.319781,0.545426,-0.180163,-0.222326,11127,11066,32003,32010
0.121529,0.131755,-0.0238091,-0.383752,0.411198,0.0152596,11173,11291,31785,32640
0.123731,0.123962,-0.422605,0.782516,-0.288521,0.963285,11129,11113,32035,31998
