8.62055,7.57573,0.0499281,-0.0519442,0.109218,-0.0774028,12421,12421,32612,32563
8.5042,7.33729,0.0235635,0.012952,0.177433,0.0477685,12389,12426,32532,32615
8.73757,7.21298,0.0194951,0.00690115,-0.0888088,0.137516,12405,12428,32412,32422
8.83361,7.56949,0.101422,-0.024917,0.0674974,-0.0480148,12430,12392,32527,32441
8.21015,8.06747,-0.0542588,0.0296332,-0.0679828,-0.0616014,12387,12426,32369,32550
8.55663,7.94296,0.0117016,0.0391046,0.00309433,-0.0469301,12426,12404,32472,32572
8.57813,7.91521,-0.00428911,0.0708935,-0.0129882,0.0693457,12411,12390,32559,32572
8.62424,7.62535,0.0546951,0.0372391,0.252857,0.0121891,12429,12418,32560,32587
8.50651,7.405,0.024064,-0.112801,0.1442,-0.189917,12422,12422,32601,32334
9.08673,7.73018,0.0122876,0.0625936,0.188768,0.123679,12380,12416,32391,32540
8.45383,7.3546,-0.112165,-0.00515188,-0.173042,-0.0530727,12406,12369,32552,32476
8.84837,7.8559,-0.0103506,0.0158335,0.0140885,0.104047,12430,12392,32683,32412
8.61476,7.58977,0.0301782,-0.045815,0.0391864,0.0274238,12430,12408,32510,32720
8.19574,7.60128,-0.0728293,-0.0581511,0.0267272,-0.119081,12357,12381,32411,32428
8.34959,7.36669,-0.060954,-0.0598334,-0.0131998,0.0513529,12429,12388,32526,32498
7.83077,7.83041,-0.0257252,0.00978661,0.0256583,-0.0429079,12414,12388,32739,32577
8.37905,8.13692,-0.0531104,-0.0586065,-0.11091,0.0384868,12406,12426,32323,32469
8.786,7.71105,0.000927299,0.0895072,0.147812,0.241117,12425,12389,32675,32324
7.96785,8.28641,-0.0826538,0.0111775,-0.202721,0.0114437,12366,12426,32552,32573
8.39569,7.37057,-0.00313991,0.0282033,-0.0807487,0.0497631,12378,12424,32350,32387
8.54393,7.85511,0.0386392,-0.0484562,-0.027005,0.0368187,12358,12430,32437,32508
8.83574,7.78066,-0.0586304,-0.0791754,0.035197,-0.163249,12399,12408,32415,32520
8.4484,7.56342,0.0101022,0.00120785,0.0853849,0.0960877,12427,12403,32653,32528
8.89165,7.50701,-0.0329673,-0.0177938,0.028737,-0.00508349,12422,12417,32497,32712
7.95312,7.59813,-0.00483639,-0.0101068,-0.0977463,0.17604,12393,12351,32409,32361
9.17337,8.13565,0.0336003,0.0614667,0.202531,0.0238078,12369,12386,32741,32233
8.72621,7.69799,-0.0484348,-0.0491924,-0.152936,-0.121279,12422,12400,32434,32354
8.46281,7.88741,0.0144912,0.0119953,-0.0236036,-0.011161,12427,12375,32476,32487
8.37337,7.68625,-0.0186917,0.0127257,0.0841795,0.000966431,12404,12366,32525,32382
8.3312,7.33578,-0.0482518,0.0295536,-0.144293,-0.114139,12381,12422,32576,32480
7.97588,8.07968,-0.0146984,0.0226383,-0.0617679,0.00944172,12410,12364,32432,32404
8.77519,7.63394,0.0287956,-0.0130422,0.0883338,-0.0113008,12402,12416,32666,32543
8.07132,7.72284,0.104354,0.176283,0.124426,0.137415,12379,12431,32727,32595
8.00875,7.50509,-0.0449625,0.0273398,-0.0924189,0.0823564,12403,12426,32414,32726
8.11159,7.12802,0.0426148,-0.0761711,-0.0617372,0.019225,12376,12390,32448,32337
8.16869,7.69032,0.0847535,-0.0568393,0.182376,-0.0845828,12431,12428,32608,32279
8.13002,7.31686,-0.11017,0.0300919,-0.138237,0.0956013,12428,12398,32527,32408
7.62226,7.75764,0.00731306,0.0735439,0.00629734,0.232137,12426,12425,32664,32558
8.11121,7.20632,0.0412189,-0.0155529,0.0567519,-0.0238704,12390,12412,32294,32503
8.22742,7.2898,0.0763147,0.134324,0.13427,0.0446001,12421,12407,32525,32481
8.2411,8.22955,-0.0366435,0.00991199,-0.0249792,0.00114173,12413,12426,32612,32523
7.90098,7.82895,0.0514547,-0.0540233,0.18165,-0.123861,12421,12407,32471,32428
8.02207,7.64074,-0.0973266,-0.0205122,-0.141006,0.0578301,12414,12431,32677,32577
8.0114,7.44279,-0.0475001,-0.0598453,-0.106342,0.0561704,12410,12420,32491,32690
8.11353,7.06966,-0.126082,-0.0865241,-0.0482203,-0.106762,12380,12420,32508,32502
8.0281,7.71202,-0.000716625,0.0176938,-0.0309953,0.189314,12363,12413,32637,32530
8.04867,7.27436,-0.0625668,-0.0652185,-0.101252,-0.123741,12426,12428,32538,32591
8.36033,7.57862,0.00348907,0.0277587,0.00332078,0.0708933,12422,12402,32655,32353
7.89438,7.18524,-0.0331939,-0.0401275,-0.000292567,-0.104927,12388,12431,32483,32493
8.12601,8.20932,-0.0562056,0.14134,-0.0428052,0.37451,12425,12367,32521,32712
7.72257,7.41204,-0.0369228,-0.0452313,-0.0523017,-0.127987,12427,12400,32547,32497
8.05721,7.78961,0.046981,-0.0187343,0.05463,-0.0898926,12428,12419,32576,32588
8.50701,7.51264,-0.0316937,0.0154216,0.00538966,-0.0613167,12427,12429,32477,32456
8.23478,7.90946,-0.0104002,0.00524728,0.017544,0.0148727,12401,12417,32624,32629
8.33634,7.79017,0.015547,0.0931571,-0.150436,0.36753,12422,12365,32538,32319
8.09608,7.91097,0.0881217,0.0768465,0.039616,0.212433,12377,12385,32382,32349
7.53349,7.81668,-0.0567393,-0.0403332,-0.190266,0.00541134,12397,12400,32374,32561
7.6937,7.55312,-0.0200879,0.0355024,-0.188118,0.0202287,12410,12419,32447,32533
7.74152,7.24587,-0.0360765,0.0637262,-0.131643,0.197633,12412,12373,32587,32492
