0.126718,0.133764,0.0822581,-0.0065841,0.243101,0.362214,2128,2159,7961,7938
0.132977,0.131479,-0.0459886,-0.154162,-0.0378792,-0.190522,2163,2149,8156,8010
0.122223,0.130057,-0.137787,-0.169704,-0.412386,-0.317253,2136,2248,8008,8111
0.121834,0.143805,-0.170324,-0.071493,-0.592889,0.0266722,2155,2167,7828,8109
0.121114,0.130248,-0.0680563,-0.0505381,-0.199097,-0.25191,2125,2139,7929,7870
0.120591,0.140044,-0.218235,-0.0834005,-0.401835,-0.0248425,2153,2173,7915,7986
0.119386,0.128693,-0.225047,-0.300092,-0.428362,-0.273134,2135,2173,7888,7985
0.121824,0.131059,0.160973,-0.140184,-0.193632,-0.494508,2131,2145,8183,8025
0.122497,0.130186,-0.275603,-0.153488,-0.347303,-0.446373,2165,2156,8050,8102
0.12339,0.129537,0.675467,0.186337,0.00689121,-0.193549,2144,2165,7980,8069
0.132314,0.129792,-0.169831,-0.0702719,0.298488,-0.182005,2171,2153,8071,7923
0.121594,0.131437,-0.050582,-0.0377358,0.629073,-0.093313,2162,2195,7924,7990
0.13074,0.12987,-0.0806053,-0.231309,-0.101409,-0.420742,2171,2160,8153,8179
0.118918,0.13181,-0.150257,-0.108792,-0.430977,0.0666153,2126,2154,7785,8034
0.122857,0.140823,-0.0818113,-0.00139666,0.108669,0.340289,2126,2139,7969,8071
0.120446,0.128561,-0.24207,-0.127878,-0.0931176,-0.33093,2121,2153,7803,7987
0.123057,0.140423,0.0539422,-0.0718099,0.402462,-0.441318,2145,2145,8003,8114
0.122851,0.131032,0.460909,0.0394732,1.78175,0.325548,2122,2136,7958,7965
0.120736,0.138604,-0.214122,-0.0585009,-0.0792768,-0.435685,2111,2146,7751,8108
0.120965,0.132319,-0.146705,-0.0536582,-0.0759189,0.0454712,2145,2158,8066,8103
0.124689,0.129474,0.293137,-0.111743,1.33601,0.273956,2143,2156,7861,8088
0.129516,0.129995,-0.235988,0.0292845,-0.459842,-0.313037,2156,2140,8159,7980
0.123967,0.131933,0.0943571,0.461534,-0.530294,0.0524567,2155,2113,8084,7901
0.133555,0.128814,0.476444,-0.125088,2.28273,0.0881954,2146,2145,8065,7986
0.120298,0.130523,-0.062553,-0.212053,0.256967,-0.173775,2143,2171,7929,8041
0.123758,0.141465,-0.0958155,-0.0861796,-0.101284,-0.368363,2173,2137,8099,8061
0.124254,0.131575,-0.165323,-0.155252,-0.235134,-0.527684,2152,2145,8149,8043
0.122522,0.140389,-0.0666519,-0.156899,-0.225481,-0.378454,2163,2173,7869,7978
0.122444,0.130634,-0.0820583,-0.165808,-0.226612,-0.296239,2130,2167,8080,8113
0.121249,0.139793,-0.0570962,-0.103313,-0.192591,0.148914,2131,2146,8037,7924
0.124538,0.134624,-0.104866,-0.13666,-0.159911,-0.288251,2157,2145,7938,7856
0.122191,0.125904,0.317486,0.0202756,-0.20038,-0.537403,2159,2151,8089,7893
0.1323,0.124907,-0.110842,-0.0721997,-0.450387,-0.132691,2149,2111,8134,7875
0.120717,0.123494,0.135294,0.256255,-0.0199308,0.913173,2128,2200,8026,8157
0.134375,0.124112,0.0649688,0.107865,-0.290032,-0.263011,2151,2121,8088,8084
0.120442,0.127094,-0.211867,-0.0960935,-0.293983,-0.219562,2159,2170,8093,8094
0.123412,0.138114,-0.0456985,-0.158293,-0.311695,-0.235465,2146,2137,8069,7860
0.121457,0.132992,0.0458778,0.0281141,0.774243,-0.1968,2134,2156,7921,8001
0.120798,0.138796,-0.18848,0.0299402,0.258613,0.0763866,2162,2123,8001,7839
0.122017,0.129894,-0.144119,0.145986,0.329989,0.418476,2147,2139,7918,8038
0.120868,0.128745,-0.232261,-0.0876949,-0.248261,-0.0698079,2171,2143,8072,8100
0.121324,0.131386,0.340719,-0.272502,-0.393415,-0.546158,2103,2192,8100,8032
0.12194,0.129009,0.0338853,-0.285499,0.399827,-0.325355,2157,2157,8083,7981
0.131731,0.128598,-0.141245,0.267799,-0.080322,-0.114875,2165,2149,8074,8030
0.121433,0.129438,0.0473225,-0.0798329,0.0151366,-0.275194,2141,2160,8085,8096
0.131633,0.129039,-0.0577075,-0.116099,-0.487399,-0.213787,2147,2143,8035,7984
0.121486,0.132167,-0.185541,-0.141777,-0.503886,-0.324264,2130,2146,8053,7979
0.123797,0.138055,0.221478,-0.118498,1.05264,-0.375696,2143,2165,8038,8090
0.121871,0.133254,-0.122888,-0.158989,-0.385131,0.96289,2157,2166,8011,7937
0.120285,0.141426,-0.146714,-0.117995,-0.310035,0.106598,2154,2144,8068,8047
0.122156,0.130858,-0.0001609,-0.157474,-0.187459,-0.141854,2147,2161,8176,7987
0.12342,0.140639,-0.121346,0.221815,-0.204906,2.73995,2160,2156,7930,8072
0.120872,0.128236,-0.0263673,-0.231253,-0.394948,-0.441243,2169,2153,7834,8109
0.122916,0.131542,0.137648,-0.10094,-0.122547,-0.175947,2149,2230,7996,8146
0.132542,0.129921,-0.0780419,-0.00510105,-0.193544,0.0467612,2163,2103,8165,7983
0.121491,0.130132,0.0149762,-0.120826,-0.425871,-0.148877,2092,2119,7984,7901
0.131959,0.131868,0.0208905,0.0950703,0.38891,-0.500654,2116,2174,8001,8109
0.12135,0.132409,-0.0771575,0.117969,-0.142116,0.0762414,2162,2157,7943,7959
0.123702,0.140345,0.424632,0.174458,0.249176,1.32844,2124,2115,8057,8187
0.122366,0.128896,0.372226,-0.16096,1.52087,-0.533987,2142,2139,7954,7940
0.120243,0.141545,-0.193581,0.324101,-0.396684,0.878063,2165,2241,8072,8075
0.119496,0.130274,-0.0908631,0.179982,-0.194035,0.832647,2073,2117,7552,8014
0.121623,0.145095,-0.0505641,-0.0300717,0.270885,-0.285304,2151,2232,8188,8015
0.120801,0.13009,-0.0623269,-0.10346,0.0623838,-0.132547,2140,2156,7890,7917
0.121398,0.129234,-0.0267941,-0.0427681,0.0259355,0.0441594,2147,2116,8038,7998
0.131385,0.131984,0.0773273,-0.189111,0.334476,-0.1673,2143,2155,8106,8016
0.120592,0.130507,0.315987,0.00541066,1.07923,-0.0573389,2114,2153,7936,8062
0.130376,0.132112,0.0469722,-0.0232754,0.562547,1.16765,2145,2167,7989,8069
0.122044,0.130036,-0.128712,-0.11636,-0.277003,-0.0109126,2150,2148,8030,7929
0.121398,0.144359,-0.0455004,-0.00264848,0.383795,0.131466,2142,2145,7934,8127
0.121617,0.132211,0.206648,-0.166958,-0.221745,-0.540184,2166,2163,8091,8098
0.12098,0.139854,-0.0804627,-0.128571,-0.216398,-0.58498,2110,2119,8013,7943
0.121129,0.133156,-0.19358,0.0654803,-0.319719,0.646974,2133,2107,7913,8015
0.123724,0.145567,-0.10645,0.167144,-0.36323,0.253158,2128,2163,7873,8122
0.124583,0.134801,-0.0285976,-0.0304615,-0.447321,-0.131238,2111,2172,7911,8010
0.124332,0.286883,0.869531,-0.118939,-0.159543,0.0728751,2133,2172,8071,8104
0.199801,0.147758,0.0260105,-0.0573855,-0.271181,-0.173264,2128,2195,8054,8157
0.133892,0.186228,-0.144144,0.196485,-0.235508,0.408586,2159,2132,7980,8014
0.158974,0.160577,0.234166,-0.126825,-0.176452,-0.034201,2116,2162,8094,8140
0.145909,0.178913,-0.257679,-0.0247937,-0.460469,0.155193,2142,2126,7950,8059
0.157446,0.163514,0.717351,-0.05393,-0.273885,0.120385,2134,2165,8156,8008
0.160474,0.165296,0.0643036,-0.0478656,-0.407906,-0.404426,2167,2148,7978,7984
0.154125,0.164155,-0.00699225,-0.0543794,1.63413,-0.23712,2130,2173,8007,8081
0.155245,0.165877,-0.0225577,-0.0923297,-0.588662,-0.098261,2148,2107,7922,7836
0.150091,0.15321,-0.162817,-0.104305,-0.253301,0.0327966,2164,2167,7906,8022
0.155719,0.177121,0.0697156,0.00637566,-0.0880793,-0.0100689,2146,2170,8091,8130
0.141475,0.149424,-0.0411914,0.03511,0.173519,-0.528848,2145,2116,8171,7917
0.159632,0.14209,-0.00367501,0.0364669,-0.16086,0.67331,2094,2149,7795,8069
0.137609,0.139143,-0.021078,-0.144397,-0.283118,-0.167887,2161,2133,8118,7925
0.130048,0.143658,-0.154102,0.0866114,-0.162507,-0.22671,2138,2152,8039,8101
0.127116,0.135968,-0.190109,-0.200653,-0.331133,-0.00881214,2142,2146,7936,7922
0.163976,0.135606,-0.11775,0.0480777,-0.222484,0.353453,2164,2149,8022,7988
0.123473,0.134846,-0.262175,-0.128284,0.0237859,-0.242243,2142,2151,7906,7930
0.127265,0.133932,-0.0625745,-0.0652793,0.528312,-0.12913,2128,2123,7846,8090
0.131123,0.135362,-0.264431,0.0464018,-0.480973,-0.397917,2168,2122,7942,8081
0.127525,0.133249,0.109872,-0.0787959,-0.374909,-0.370703,2143,2153,8004,8107
