0.171887,0.170614,-0.0621868,0.0573229,-0.0833475,0.0461402,37,37,930,964
0.157073,0.137641,0.0241326,-0.196639,0.0937272,-0.382386,35,37,861,883
0.168981,0.170336,-0.163179,-0.116171,-0.123312,-0.160995,37,45,885,949
0.167171,0.142527,-0.00915626,0.0287102,-0.0774882,-0.122403,36,33,991,941
0.164497,0.147126,-0.0356617,-0.0846723,-0.155006,-0.138591,39,41,995,914
0.146322,0.167556,0.29072,-0.0487916,0.561524,-0.110126,30,36,905,998
0.181862,0.163175,-0.190534,-0.027738,-0.279504,-0.0415577,41,35,947,957
0.143164,0.158779,0.305207,-0.122102,0.336324,0.00650825,30,37,913,962
0.158175,0.15561,-0.201382,0.194308,-0.238625,0.324614,36,27,907,995
0.148239,0.151474,0.387721,-0.151269,0.317491,-0.422312,28,45,856,991
