0.220469,0.205897,-0.0777433,-0.00794693,0.156487,0.155627,10383,10482,32216,32583
0.206785,0.189733,-0.129682,-0.139591,-0.213334,-0.114962,10385,10502,32219,32612
0.231463,0.203537,0.171189,-0.125351,0.273144,-0.0805719,10427,10496,32656,32648
0.231217,0.200623,-0.00984403,-0.147577,0.163755,-0.10822,10422,10515,32436,32649
0.219195,0.20373,0.139163,0.0464494,-0.0197883,0.0516331,10446,10457,32374,32563
0.208701,0.206281,-0.0383964,-0.0117344,-0.0887801,0.323334,10444,10463,32375,32625
0.212513,0.193041,0.124965,-0.149421,-0.170662,-0.0794987,10400,10499,32360,32651
0.22111,0.201164,-0.0255893,0.00914153,0.0358816,-0.0835168,10434,10566,32571,32513
0.221813,0.213242,-0.0312724,-0.0797234,-0.115805,0.225267,10301,10488,31911,32553
0.221258,0.197319,0.0489764,-0.0593685,0.21558,-0.0594261,10404,10438,32198,32569
0.221342,0.204784,-0.109437,-0.0652708,-0.120043,-0.0451216,10426,10550,32276,32620
0.214008,0.185088,0.0778352,-0.053257,-0.149366,-0.0801432,10417,10367,32008,32668
0.214524,0.194801,-0.154393,-0.0300478,-0.0409111,-0.118875,10431,10512,32244,32556
0.22263,0.200048,-0.0927221,0.19096,-0.106767,0.223884,10368,10418,32659,32597
0.22024,0.195029,-0.0755332,-0.121097,-0.0110708,-0.0531786,10393,10556,32538,32489
0.217033,0.203692,-0.102194,0.0674175,-0.0323755,-0.124864,10373,10599,32469,32673
0.21602,0.206734,0.127633,-0.0281739,0.014212,0.0777886,10392,10540,32346,32629
0.225003,0.19763,0.184386,0.143187,-0.0164089,0.107059,10387,10371,32703,32538
0.214822,0.193597,-0.09923,-0.0486129,-0.109447,-0.0921291,10449,10539,32585,32544
0.212155,0.195405,-0.0953347,0.0939911,-0.131455,0.119667,10393,10529,32192,32661
0.213499,0.204798,-0.0857661,-0.060118,-0.123706,0.0128327,10403,10472,32588,32543
0.2209,0.209232,-0.114063,0.0208775,0.0467904,0.18862,10334,10446,32391,32607
0.23216,0.206085,-0.00329645,0.00800961,0.0941057,0.000555264,10349,10397,32710,32534
0.196509,0.198001,-0.029166,0.0740265,-0.205511,0.132295,10361,10367,32336,32669
0.218762,0.208152,-0.0917311,0.182231,0.291973,0.219445,10460,10434,31934,32636
0.218755,0.199975,0.0523329,-0.135035,0.127086,-0.0725358,10346,10511,32509,32650
0.225045,0.200124,-0.0911375,0.223355,0.0301754,0.167051,10451,10415,32539,32604
