0.896194,0.780276,-0.169201,-0.00370899,-0.182783,0.0596268,463,402,1962,1819
0.848919,0.79644,-0.103572,0.0323407,-0.147578,-0.0177275,460,441,1923,1906
0.879373,0.81104,0.0491342,0.222517,0.0393843,-0.0342246,433,394,1820,1799
0.793235,0.828203,-0.000294846,-0.0595499,-0.0083827,-0.0965968,444,436,1889,1790
0.845956,0.884188,-0.000406413,-0.0695241,0.0710784,0.222798,436,435,1955,1789
0.873883,0.798427,-0.00190375,0.0301256,0.0582238,-0.0860235,471,455,1907,1839
0.840799,0.918019,0.066578,-0.0973803,-0.00388069,0.0736911,438,471,1890,1933
0.81337,0.785795,0.167871,-0.058918,-0.0728671,-0.149854,426,446,1829,1798
0.83221,0.77019,0.0909798,0.0366297,-0.149665,0.112415,433,440,1917,1856
0.829964,0.901422,-0.0711624,0.0259454,-0.0366235,0.150515,434,501,1864,1987
0.797036,0.770047,-0.0757037,0.156971,0.0305684,-0.0297876,451,420,1935,1791
0.811628,0.783338,0.167087,0.0361391,0.00684679,0.0741275,414,434,1860,1834
0.820441,0.787388,-0.00884289,0.0916182,-0.00202401,-0.088752,435,412,1880,1819
0.787482,0.98967,-0.016736,-0.148886,-0.0339888,0.150999,440,477,1909,1898
0.877101,0.836322,-0.205646,0.022757,-0.0510644,-0.0510846,484,422,1875,1855
0.860847,0.803609,-0.0288276,-0.0287338,0.0297026,-0.142788,477,445,1934,1871
0.808745,0.778313,0.0639237,-0.10343,-0.000925261,-0.0439425,439,426,1846,1902
0.865438,0.80685,-0.00908538,0.0173229,0.215782,0.147935,422,409,1870,1745
0.85253,0.898896,0.237829,0.0513484,0.0954284,0.192745,412,429,1777,1817
0.782666,0.941349,0.0475884,0.0455286,-0.0640235,0.0238022,419,448,1858,1909
0.88438,0.760132,0.0985442,-0.223826,0.353916,-0.261054,430,464,1739,1984
0.780481,0.756239,0.0175764,0.128942,0.0345252,-0.174574,433,419,1834,1790
0.802713,0.774288,-0.0054686,-0.0984401,0.00923859,-0.082396,427,423,1986,1815
0.753149,0.950184,0.0358976,-0.0131013,0.0253412,-0.00734316,453,450,1974,1757
0.749549,0.906284,0.224177,-0.0493011,0.00842333,0.21753,400,466,1958,1901
0.835366,0.977931,-0.0156193,0.000889804,0.000977741,0.0307822,427,460,1787,1838
0.790334,0.792813,0.107672,-0.0724947,0.137401,-0.118636,433,416,1836,1793
0.849073,0.732605,0.0848886,-0.142543,0.1683,-0.441478,452,418,1935,1848
