0.83643,0.77639,-0.0539238,0.0127341,-0.269382,-0.109219,17415,17404,64630,65103
0.843821,0.764797,-0.0732992,-0.0793892,-0.0422964,0.0323545,17397,17514,64548,65237
0.896203,0.760033,-0.0365479,-0.0728227,0.0374432,-0.177615,17333,17556,64745,65343
0.884875,0.763274,0.0107846,0.0250211,0.0237724,-0.0611974,17441,17447,65072,64999
0.825895,0.7483,-0.0433249,-0.0027002,0.144818,0.214744,17457,17537,65131,65176
0.850609,0.752458,-0.0460584,0.0371966,-0.0473633,-0.0255711,17386,17443,65442,65312
0.846041,0.707213,0.0244094,0.125998,0.0607323,0.0649023,17399,17528,64723,65320
0.852414,0.757479,0.0358788,-0.0566393,0.0600904,0.0196504,17387,17418,65465,65097
0.848409,0.7401,0.182611,0.062405,0.514364,0.00186178,17396,17357,65422,65214
0.850369,0.713059,0.0331341,0.0380984,0.260536,-0.174147,17380,17480,64693,64951
0.848076,0.714025,-0.0295649,-0.0358326,-0.18287,-0.155095,17455,17507,65017,65444
0.798284,0.743671,0.112163,-0.0571415,0.243555,0.0161166,17390,17523,65053,65132
0.769664,0.718873,-0.0565995,0.0109758,-0.177876,-0.00365528,17373,17425,64821,65217
0.828224,0.712792,0.0494451,0.00689522,0.211389,0.118728,17327,17582,64921,65281
0.826365,0.725698,-0.0443072,-0.00280113,0.0357684,0.042982,17381,17593,64835,65329
0.776607,0.72029,-0.0466298,-0.105904,0.248861,-0.0115489,17442,17558,64699,65046
0.799719,0.734983,0.151605,0.0815393,0.351915,0.449436,17345,17437,65154,65449
0.802203,0.708757,-0.0610838,0.0394094,-0.128058,0.134312,17408,17601,65166,65417
0.849582,0.749376,0.00682756,-0.0611892,-0.0434532,-0.124432,17393,17570,65047,65349
0.790618,0.719938,-0.0374037,-0.0144561,-0.00376394,0.191666,17394,17416,64744,65186
0.821658,0.699121,0.0588359,0.02648,0.325337,-0.0786927,17440,17526,65015,65242
0.833011,0.70458,0.0348902,0.00723858,0.0883199,-0.0307965,17439,17538,65022,65016
0.813777,0.740964,0.00190222,-0.102532,-0.0755287,-0.0192876,17426,17436,64918,65310
0.784181,0.717152,0.0647207,-0.00347399,0.0932004,0.289125,17482,17428,65121,65209
0.82411,0.681399,0.0582532,0.123374,-0.00133224,0.629971,17466,17399,65221,65481
0.83706,0.67943,0.0369744,-0.00279367,0.138235,0.230459,17351,17385,65046,65457
0.831097,0.691285,-0.0199436,-0.0181038,0.251166,-0.193995,17422,17500,65428,65267
0.821697,0.736937,0.105979,-0.126651,0.515062,-0.233954,17424,17620,65492,65450
0.799461,0.713093,-0.0330059,0.0122417,-0.0698982,-0.0565705,17420,17473,65367,65282
0.812034,0.687451,-0.023577,-0.000369208,0.0642263,-0.156135,17338,17461,65085,65323
0.843321,0.691353,-0.0747379,-0.0359231,0.024459,-0.0289796,17450,17578,64901,65237
0.814434,0.71371,0.016153,-0.0161781,0.0148049,-0.0434415,17348,17411,64753,65189
0.803001,0.738236,0.210364,-0.0640999,0.560534,-0.140537,17333,17433,64927,65206
0.794039,0.737245,-0.0282672,0.0609692,0.054776,0.787931,17391,17403,64771,65224
0.815921,0.752074,-0.0262287,-0.0518227,-0.0379034,0.00127411,17414,17389,64803,65087
