148.873,153.348,0.00977371,0.0143642,0.0208799,-0.00980009,7016,7601,29718,31833
146.664,153.958,0.0127703,0.0313049,0.0114937,0.0369371,7003,7577,29392,31541
150.774,153.44,0.0281497,-0.00895774,0.0531342,0.00758846,6959,7429,29944,31580
148.11,156.732,-0.0157742,-0.00794805,-1.11668e-05,0.00904476,7073,7624,29622,31855
152.924,152.826,-0.0121613,0.0128678,0.063824,-0.00346367,7142,7303,30155,31754
145.813,157.56,-0.0115712,0.00153586,0.0036416,0.0338597,6998,7580,29932,32095
154.642,154.512,0.00447593,-0.00923484,0.0655298,-0.0151754,7119,7600,29996,31665
149.965,155.445,-0.0270303,-0.0133452,-0.000676122,-0.00688966,7017,7531,29551,31641
146.376,152.484,-0.00129275,-0.00927377,-0.00838539,-0.0319759,7014,7483,30023,31376
147.141,155.522,-0.0372653,-0.0120784,-0.0353633,-0.00670701,7036,7559,30198,31469
150.937,152.453,0.00143662,0.0105308,0.0141366,-0.0351125,7082,7641,29811,32335
149.716,154.579,-0.0271644,-0.0114884,-0.0012019,0.0075347,7062,7386,29880,31481
146.313,150.624,0.00948863,-0.0180079,-0.0356051,-0.0218896,7076,7362,30151,31578
148.154,152.135,0.0192019,-0.0209894,0.0139235,0.00830513,7046,7563,30323,31707
149.197,147.98,0.0247155,0.00468855,0.0316848,-0.0358226,6974,7366,30040,31709
145.182,152.245,-0.0213537,-0.00788838,-0.0118204,-0.00123797,7074,7521,29925,31438
147.152,157.235,0.0049183,0.0111346,-0.0475045,0.0337817,7010,7605,29875,31569
147.983,153.37,-0.00789145,0.0345607,-0.0054905,0.0259278,7027,7424,30145,31599
149.48,153.352,-0.0213646,-0.00660767,0.0289082,-0.0366019,7102,7601,29654,31643
147.191,157.43,-0.00261695,0.000768113,0.016993,0.00975198,6983,7943,29499,32594
145.396,156.031,-0.0184323,-0.0149389,-0.0164436,0.0186401,7093,7577,29732,32314
149.812,155.134,-0.0209077,-0.0187289,0.00620372,0.0036629,7106,7548,29941,31730
145.493,153.778,0.0119404,-0.00977104,-0.00495512,-0.0243138,6970,7707,29925,32244
149.464,152.236,0.00344579,-0.000890027,0.024657,0.00621975,7003,7614,30437,31449
152.081,154.863,-0.0125935,-0.0304452,0.00980548,-0.0180332,7144,7515,29983,32022
145.577,153.33,0.00711052,0.0195169,-0.00246904,0.005237,6930,7509,29530,31678
145.2,156.533,-0.00268238,0.0081464,-0.011982,0.0103129,6993,7724,30062,32097
149.211,154.137,0.0281071,-0.00357897,0.0427457,-0.0269828,6925,7579,29749,31586
150.379,158.302,-0.021074,-0.0126082,-0.0101774,0.0440854,7113,7678,30032,31302
148.08,156.065,-0.000959598,-0.0379152,0.00332802,-0.0170972,7103,7725,30606,31736
151.082,156.042,0.0319293,-0.0150273,0.0114436,0.000557078,7056,7638,29906,31726
146.649,153.383,-0.00886841,0.0364064,-0.0374985,0.0686629,7122,7368,30501,31666
149.137,152.818,0.0223514,0.0377918,0.0360721,-0.000485741,6951,7525,29721,31548
146.473,152.795,-0.0336829,-0.0161926,-0.038879,-0.030661,6963,7646,30289,31669
151.858,155.071,0.00343362,-0.0232809,0.008897,-0.0166003,7083,7714,29982,32000
150.594,155.078,0.0161126,0.010328,0.0278664,0.0155877,7064,7318,29754,31387
148.512,151.823,-0.018889,-0.019218,-0.00957991,-0.0574807,7051,7572,29888,31646
147.705,158.027,0.0123006,-0.0061902,-0.0229578,0.01812,7015,7722,29421,31597
147.738,153.696,-0.0225487,0.0444456,-0.0449475,0.0227937,7104,7446,29881,31553
148.216,154.296,0.000349403,0.0376505,-0.00775254,0.00920659,7037,7343,29776,31654
146.897,149.877,0.0278063,0.00609442,-0.0210456,-0.0443313,6981,7374,29610,31614
148.01,150.783,-0.0180875,0.00279757,-0.0178664,0.00999073,7051,7426,30195,31590
143.203,155.337,0.00558634,0.0111691,-0.00797151,0.0320003,6854,7692,29704,31980
149.995,155.977,0.000685242,0.0367889,-0.0121582,0.0434416,7108,7709,30297,32608
147.152,152.92,0.0177152,-0.0249819,0.00396327,-0.0315669,6963,7464,29794,31456
144.264,153.596,0.00166013,0.044468,-0.0496363,0.0593428,6983,7540,29614,31440
151,153.68,-0.00208505,0.0146808,0.0261776,0.0025969,7089,7399,30233,31838
151.308,151.641,0.00405082,-0.0112391,0.0088967,0.00751791,7098,7610,29889,32237
146.347,154.806,-0.0104384,0.0105195,-0.0423787,0.0468135,7078,7660,30107,32130
150.613,153.79,0.0235231,-0.0135731,0.0608368,-0.00853994,6977,7565,29585,31607
145.834,153.86,-0.0254371,0.00162091,-0.0508864,-0.0254955,7086,7699,30091,32057
149.326,152.722,0.0136483,0.000705139,0.0444099,-0.0162498,6983,7556,29789,31997
146.97,153.949,-0.00427503,0.0223266,-0.0132936,0.0268263,7075,7465,30258,31517
147.78,152.448,-0.0360681,0.0154075,-0.0416359,-0.0213863,7065,7485,29802,31651
153.055,152.103,-0.042515,0.0151188,0.039907,-0.00679961,7210,7513,30077,31651
148.337,156.264,-0.00370514,0.0208807,-0.0296433,0.0263528,7076,7622,29805,31634
151.566,152.589,0.0217285,-0.0427216,0.055253,-0.0249064,7033,7445,29482,31286
148.611,151.133,0.0238513,0.00284858,0.0407414,-0.0118047,7014,7356,30353,31539
143.6,156.04,0.0303537,-0.0268766,-0.0198907,-0.0135253,6910,7699,30075,31543
146.633,153.145,-0.0422165,0.0283992,-0.0198478,0.0174172,7091,7299,30202,31451
150.983,153.878,-0.00537775,0.0404891,0.0304493,0.0142661,7078,7513,30251,32032
149.639,154.65,-0.000392333,-0.00870142,-0.00185557,-0.0491981,7051,7788,30333,31950
150.468,155.097,0.00852088,0.0115039,0.0383023,0.00401097,7054,7615,29932,32034
147.933,153.79,0.0222808,-0.00424538,-0.0279875,-0.0148372,7035,7645,30244,31555
151.197,150.756,0.0132676,-0.00301001,0.0481889,-0.0308617,7028,7612,29949,31593
144.437,153.065,0.0257986,0.0103019,0.00680379,-0.0357152,6907,7405,30077,31532
146.863,152.284,0.0110543,0.0336415,0.0119473,0.0308386,6946,7450,29647,31490
147.536,153.286,-0.0315104,0.0128167,-0.0453193,0.00465659,7132,7440,30015,32028
149.976,155.866,-0.00203529,0.0266983,0.0182991,0.0472693,7070,7346,29799,31529
148.464,151.559,-0.0142179,-0.00892818,0.0176243,0.00142398,7101,7506,29801,31668
150.468,153.957,-0.0441133,0.0122595,0.00102063,0.00598283,7130,7490,30027,31382
151.586,150.23,-0.00473379,-0.00862532,0.0291087,-0.0632106,7099,7301,30029,31286
148.123,153.745,-0.0382038,-0.0197508,-0.0621522,-0.020109,7173,7549,30085,31596
147.077,152.206,-0.0120423,-0.0151014,-0.0131457,-0.0193204,7062,7546,29877,32061
150.686,160.697,0.0142342,-0.0254622,0.0230851,0.0212549,7011,7686,30074,32016
150.429,153.482,-0.00691702,-0.0124734,0.0119786,-0.0293524,6981,7514,30071,31711
146.88,156.11,0.0243348,-0.0169137,-0.0206563,-0.00612671,6997,7684,29497,31505
146.843,156.833,-0.00667162,0.0534475,-0.0234057,0.0784108,7033,7509,30075,31950
148.766,157.033,-0.0305823,0.00564853,-0.0223675,0.006753,7106,7797,30044,32296
145.858,154.58,-0.00432395,0.00549842,-0.0656941,0.00837042,7093,7575,30321,32180
147.969,151.869,0.0286888,-0.0181049,0.00220671,3.41465e-05,6973,7550,29915,31490
147.541,153.517,-0.0048222,-0.0158403,-0.0189294,0.013134,6968,7595,29816,31354
144.306,153.668,0.0286958,-0.0199223,0.017748,-0.0033609,6888,7737,30135,32317
150.074,152.765,0.00182234,-0.000742726,0.0474388,-0.0455726,7015,7492,29623,31578
153.162,151.694,-0.00834774,0.000294915,0.0211683,-0.0473109,7062,7785,29874,32504
146.961,152.454,0.0320189,-0.0103408,0.0225644,0.00761118,6893,7448,29316,31609
150.653,155.59,0.0164006,0.00551955,0.00456517,0.0186156,7035,7517,29723,31757
145.619,153.291,0.0289371,0.00849839,-0.01344,0.00103495,6938,7676,30280,32173
149.328,155.078,0.0293199,0.0453535,-0.0182792,0.0294503,7009,7508,29946,31538
148.46,158.443,0.0337579,0.040039,0.0102745,0.0476429,6987,7556,30061,31794
143.623,155.205,0.00812707,-0.00723714,-0.0503475,-0.0262863,6959,7801,30066,32442
147.451,148.204,0.023779,-0.00302066,0.0258379,-0.0630666,6924,7527,29567,31275
145.912,157.01,-0.00364255,0.0346716,-0.0391737,0.0196022,7026,7608,30070,31987
146.314,158.984,-0.0172596,-0.0094537,-0.0403134,0.0164927,6986,7886,29689,32490
148.497,150.656,0.0359781,0.0141262,0.0493028,-0.0277582,6914,7642,29685,32273
150.192,156.008,-0.0240705,-0.00636839,0.0211071,0.00674455,7126,7689,30355,32063
145.319,148.902,-0.000886759,0.00683727,-0.00855029,-0.00015973,7062,7292,29950,31573
146.184,151.892,-0.000512122,-0.00265502,-0.0178653,-0.00537066,6999,7480,30379,31667
152.799,155.038,0.0025268,0.00636786,0.0311731,0.0479111,7075,7459,30153,31687
147.108,156.118,0.00726534,-0.00649953,-0.0205668,0.00807128,7015,7554,30442,31632
