1.66188,1.57375,-0.130803,-0.0427695,-0.305655,-0.0100952,3086,3072,8111,8023
1.65943,1.63188,-0.13715,0.0189135,-0.332605,-0.0875016,3070,3075,8184,8096
1.70473,1.61704,-0.0804581,0.249226,-0.19502,0.116398,3072,3074,8092,8076
1.63928,1.63105,0.0946211,0.113316,-0.0434657,0.408901,3079,3089,8054,8102
1.75033,1.51845,-0.0139989,-0.0584678,0.0880437,-0.189295,3067,3096,8015,8097
1.77547,1.55542,-0.0461671,0.147223,-0.360879,0.628039,3086,3069,8075,8026
1.67525,1.5651,0.193979,-0.0744657,-0.0470495,-0.10214,3052,3093,8040,8119
1.64891,1.57945,-0.0764856,-0.0959985,-0.213858,-0.0194603,3079,3095,8125,8034
1.69639,1.61556,0.104766,0.0157798,0.382315,0.257728,3065,3047,8039,8037
1.58775,1.64216,0.00852299,0.104867,0.172639,0.284016,3085,3083,8173,8091
1.67764,1.61564,0.00749182,-0.131225,0.285776,-0.403891,3080,3081,8098,8038
1.67957,1.55189,-0.0791134,-0.0267968,-0.180405,-0.167491,3095,3078,8164,8079
1.59678,1.54673,-0.1508,0.00478636,-0.352933,0.381396,3070,3085,8026,8103
1.66005,1.5559,0.13418,0.0188241,-0.122723,0.710768,3086,3070,8126,8035
1.74635,1.63314,0.169957,-0.205291,0.601343,-0.377718,3081,3071,8081,7980
1.64387,1.6388,-0.0251152,0.154933,-0.223361,0.303451,3085,3078,8077,8108
1.62619,1.55801,-0.118855,0.0183424,-0.12359,-0.238232,3095,3081,8183,8088
1.69489,1.53275,0.0796345,-0.209415,0.0504106,-0.194207,3056,3096,8015,8068
1.60222,1.56105,-0.358102,-0.0555409,-0.321105,-0.162858,3079,3077,8083,7979
1.70987,1.67143,0.292291,0.135268,0.529813,0.0834686,3082,3094,8182,8098
1.71407,1.57845,0.0768741,0.158532,0.31326,0.659657,3082,3066,8140,8050
1.67029,1.58016,0.102163,0.134702,0.106109,0.188286,3074,3082,7968,8031
1.71564,1.5821,0.330088,0.0794511,0.488602,-0.124438,3064,3077,8056,8066
1.63312,1.60777,0.0552729,0.152904,0.0178537,0.22588,3070,3071,8020,8031
1.67674,1.62319,0.127642,0.186317,0.112954,0.31233,3063,3068,8072,8094
1.67829,1.60847,-0.0514484,-0.00189032,0.0021734,-0.161411,3077,3083,8104,8067
1.62944,1.59821,0.0920438,0.059297,0.719751,-0.102388,3065,3073,8067,8063
1.72885,1.56468,-0.13708,0.0227129,-0.132384,0.295738,3090,3073,8110,8112
