1.03563,0.935458,0.0714118,0.0428499,0.147717,0.457648,1013,1155,3477,3921
1.03203,0.950396,-0.0291399,-0.120933,0.362918,-0.285973,1013,1173,3410,3977
1.03134,0.934466,-0.00757774,0.14193,-0.226157,-0.175018,1013,1160,3539,3904
1.03529,0.950346,0.059264,0.0396739,0.0437612,-0.4707,1013,1142,3502,3902
1.03063,0.938004,0.0277367,0.0262268,-0.526277,-0.23479,1013,1197,3458,3952
1.0315,0.923497,-0.0312461,-0.0109209,-0.680227,0.448856,1013,1140,3412,3929
1.03087,0.948918,-0.0549404,-0.0485261,-0.00722662,-0.388599,1013,1184,3566,3951
1.0296,0.940022,-0.0887829,0.0239234,-0.329053,-0.385486,1013,1143,3427,3923
1.02951,0.934937,-0.070997,0.0410116,0.400804,1.7828,1013,1133,3462,3910
1.03465,0.947956,-0.0129375,0.0098378,0.352948,0.175642,1013,1157,3430,3939
1.02955,0.949993,-0.0690937,0.044084,-0.30974,0.00642649,1013,1180,3352,3946
1.03486,0.950842,0.153687,0.0427701,-0.210315,0.413153,1013,1179,3429,3916
1.02831,0.932749,0.0338327,-0.0295903,1.26757,-0.460031,1013,1202,3513,3927
1.02995,0.937066,-0.0803428,-0.0524159,-0.0811197,-0.13931,1013,1167,3502,3905
1.03457,0.923795,-0.0139141,0.0250359,0.659103,-0.124353,1013,1164,3388,4009
1.03436,0.953537,0.00813256,-0.0822998,0.0361782,0.263803,1013,1195,3441,3971
1.03009,0.944054,-0.0296436,-0.0265269,0.603236,-0.389952,1013,1146,3473,3908
1.03475,0.9412,-0.0411743,0.0548782,-0.453921,-0.243169,1013,1164,3439,3992
1.03176,0.967841,0.0649558,0.0345208,0.0266847,-0.527328,1013,1169,3517,3945
1.03292,0.91866,0.0663895,0.17047,-0.434298,0.203099,1013,1136,3491,3918
1.03479,0.930363,0.107181,0.0591102,-0.551968,-0.512417,1013,1150,3485,3939
1.03377,0.949274,-0.0324214,0.00532515,-0.0730361,-0.597749,1013,1158,3501,3955
1.03643,0.942907,0.00616836,-0.0189015,-0.023151,-0.325964,1013,1169,3422,3945
1.03112,0.951795,-0.0644626,0.0731128,-0.215391,-0.461796,1013,1161,3522,3925
1.03481,0.946662,0.0471836,0.0162224,0.499139,-0.432448,1013,1175,3419,3993
1.03245,0.959267,-0.0229267,0.0163524,-0.389111,-0.19052,1013,1167,3396,3973
1.0356,0.942047,0.0288524,-0.0635568,-0.492453,-0.385294,1013,1154,3423,3906
1.03526,0.935326,0.031813,-0.027971,0.22057,0.885919,1012,1178,3476,3956
1.02989,0.945176,0.0193658,-0.0899699,0.140335,-0.170595,1013,1185,3395,3908
1.03123,0.94747,0.0284796,0.0565315,-0.614551,0.109674,1013,1145,3565,3909
1.02885,0.942112,-0.105086,0.0663121,-0.31631,-0.0288037,1013,1152,3413,3919
1.03112,0.936506,-0.0268606,-0.0198728,-0.212451,-0.254139,1013,1178,3456,4011
1.03327,0.950389,-0.000767775,0.0417462,-0.292224,-0.0898768,1013,1146,3492,3986
1.02885,0.938001,0.160381,0.015712,-0.0315163,0.375248,1013,1154,3495,3948
1.03408,0.952046,-0.0207164,-0.0939865,-0.219164,-0.291752,1011,1190,3495,3967
1.03028,0.967736,0.018376,-0.0271935,-0.149038,0.204111,1013,1151,3453,3913
1.03537,0.951122,0.0849407,0.0344136,-0.0231855,0.0257354,1013,1170,3505,3905
1.02774,0.936475,0.0144102,-0.0629376,-0.385937,-0.397059,1013,1200,3448,4014
1.02924,0.945277,-0.0204711,-0.0212749,0.0333925,-0.410349,1013,1171,3452,3971
1.03069,0.936221,0.0215685,-0.00931613,-0.328258,-0.471301,1013,1185,3517,3964
1.03023,0.934415,0.241865,-0.0597988,0.0518228,-0.326376,1013,1186,3481,4028
1.02659,0.948819,-0.0581418,-0.0905245,0.954832,-0.474019,1013,1173,3460,4006
1.02849,0.942392,0.111582,-0.0679676,0.342594,-0.571322,1013,1174,3395,3903
1.02853,0.964526,0.0125321,-0.1306,-0.117937,-0.777435,1013,1160,3375,3896
1.0305,0.936148,-0.0855582,-0.0136227,0.602627,-0.14213,1013,1166,3383,3980
1.02926,0.947612,0.0283094,0.0823978,1.72079,1.11115,1013,1175,3453,3938
1.03268,0.951055,0.0547982,-0.0875576,-0.0429933,-0.00987196,1013,1165,3519,3894
1.03269,0.930256,0.00874127,0.0291612,-0.143261,-0.335242,1012,1151,3479,3971
1.02808,0.940242,-0.21124,-0.113876,0.911078,0.00288152,1013,1153,3478,3897
1.03098,0.932425,-0.0847887,0.0542764,-0.565471,0.116979,1013,1131,3468,3923
1.03508,0.942614,-0.0748734,0.0807356,-0.199934,-0.0321775,1013,1140,3368,3957
1.02647,0.94235,-0.0586325,0.356074,-0.457912,0.494342,1013,1163,3489,3981
1.02931,0.937479,0.0266422,0.0491984,-0.553834,-0.0703472,1013,1215,3448,4004
1.02728,0.959554,0.00788865,0.00683249,0.816949,-0.110039,1013,1126,3456,3907
1.03151,0.942861,0.00524616,-0.0652758,0.0413512,1.41825,1013,1199,3414,3958
1.02655,0.931808,0.0258986,0.0329619,-0.24551,-0.525815,1013,1151,3501,3909
1.0308,0.945379,0.00918488,-0.0335393,1.14297,-0.444081,1013,1187,3444,4002
1.03346,0.931272,-0.0158488,0.0523681,0.435145,-0.418764,1013,1135,3458,3953
1.03067,0.938427,0.0931615,-0.0947064,-0.610919,-0.432693,1013,1204,3440,3996
1.02835,0.929046,0.0781422,0.00698796,-0.514287,0.697375,1013,1176,3483,3947
1.02678,0.967396,-0.0621108,-0.0170482,-0.00820035,0.570556,1013,1204,3360,3991
1.02587,0.94253,0.0226188,0.063044,-0.383834,-0.0477083,1013,1197,3425,4019
1.02916,0.960033,-0.0324969,-0.0574433,-0.119033,-0.228996,1013,1182,3500,3959
1.02819,0.937024,0.11275,0.056661,-0.467285,-0.118342,1013,1132,3505,3911
1.03243,0.95211,0.0614246,-0.0539399,0.478669,-0.215916,1013,1208,3455,3997
1.02665,0.946458,-0.0634768,-0.0571157,-0.206065,-0.453073,1013,1188,3441,3946
1.03399,0.937618,-0.0595382,-0.0712673,0.506896,-0.638922,1013,1163,3445,3934
